type	id1	id2	prot1	prot2	is_multivalent	N_value	binding_modes_curated	is_2mers	is_3mers	is_plus4mers	comments	binding_modes_expected
homo	5F8V-2	5F8V-2	PSAT	PSAT	FALSE	3	1	OK	OK			
homo	7TUR-2	7TUR-2	AAT	AAT	FALSE	3	1	OK	OK			
homo	7S2H-2	7S2H-2	GCK	GCK	FALSE	3	1	OK	OK			
homo	6J9Q-2	6J9Q-2	GK	GK	FALSE	3	1	OK	OK			
homo	5AB5-2	5AB5-2	SLP	SLP	FALSE	3	1	OK	OK			
homo	8J6E-2	8J6E-2	QOR	QOR	FALSE	3	1	OK	OK			
homo	3IBA-o2	3IBA-o2	FPPS	FPPS	FALSE	3	1	OK	OK			
homo	5EUC-4	5EUC-4	HPRT	HPRT	FALSE	2	1	OK	OK	OK		
homo	5EUC-4	5EUC-4	HPRT	HPRT	TRUE	3	3	OK	OK	OK	The 1st and 2nd interaction modes are clear and are the main stabilizers of the structure. The 3rd one is not clear, but it must appear in the contact matrixes.	
homo	5EUC-4	5EUC-4	HPRT	HPRT	TRUE	4	3	OK	OK	OK	The 1st and 2nd interaction modes are clear and are the main stabilizers of the structure. The 3rd one is not clear, but it must appear in the contact matrixes.	
homo	5EUC-4	5EUC-4	HPRT	HPRT	TRUE	5	3	OK	OK	OK	The 5th chain is modeled outside the stable homo-4-mer 	
homo	7WP3-3	7WP3-3	PCNA	PCNA	FALSE	2	0	OK	OK	OK	PPI is not detected (FP)	
homo	7WP3-3	7WP3-3	PCNA	PCNA	TRUE	3	2	OK	OK	OK	This is the true stoichiometry	
homo	7WP3-3	7WP3-3	PCNA	PCNA	TRUE	4	2	OK	OK	OK	AF keeps adding subunits to the circle, but it is still divalent	
homo	7WHR-6	7WHR-6	GMPP	GMPP	FALSE	2	1	OK	OK	OK		
homo	7WHR-6	7WHR-6	GMPP	GMPP	TRUE	3	2	OK	OK	OK		
homo	7WHR-6	7WHR-6	GMPP	GMPP	TRUE	4	2	OK	OK	OK		
homo	7WHR-6	7WHR-6	GMPP	GMPP	TRUE	5	2	OK	OK	OK		
homo	7WHR-6	7WHR-6	GMPP	GMPP	TRUE	6	2	OK	OK	OK	This is the true stoichiometry	
homo	7WHR-6	7WHR-6	GMPP	GMPP	TRUE	7	2	OK	OK	OK	AF keeps adding subunits to the circle, but it is still divalent	
homo	7MK0-6	7MK0-6	NDK1	NDK1	FALSE	2	1	OK	OK	OK		
homo	7MK0-6	7MK0-6	NDK1	NDK1	TRUE	3	3	OK	OK	OK		
homo	7MK0-6	7MK0-6	NDK1	NDK1	TRUE	4	3	OK	OK	OK		
homo	7MK0-6	7MK0-6	NDK1	NDK1	TRUE	5	4	OK	OK	OK		
homo	7MK0-6	7MK0-6	NDK1	NDK1	TRUE	6	4	OK	OK	OK		
homo	7MK0-6	7MK0-6	NDK1	NDK1	TRUE	7	4	OK	OK	OK	In some models AF keeps adding subunits to the structure, and in some they are kept outside. PPI is detected but it is consider unstable. The 4 PPI modes are also represented	
homo	8I40-4	8I40-4	ASCT	ASCT	TRUE	2		OK	OK			
homo	8I40-4	8I40-4	ASCT	ASCT	TRUE	3		OK	OK			
homo	8I40-4	8I40-4	ASCT	ASCT	TRUE	4		OK	OK			
homo	8I40-4	8I40-4	ASCT	ASCT	TRUE	5		OK	OK			
homo	7V4J-5	7V4J-5	GSIb	GSIb	TRUE	3	0	OK	OK			
homo	7V4J-5	7V4J-5	GSIb	GSIb	TRUE	4	?	OK	OK			
homo	7V4J-5	7V4J-5	GSIb	GSIb	TRUE	5	?	OK	OK			
homo	7V4J-5	7V4J-5	GSIb	GSIb	TRUE	6	?	OK	OK			
homo	1A7K-4	1A7K-4	GAPDH	GAPDH	TRUE	3	>1	OK	OK			
homo	1A7K-4	1A7K-4	GAPDH	GAPDH	TRUE	4	>1	OK	OK			
homo	1A7K-4	1A7K-4	GAPDH	GAPDH	TRUE	5	>1	OK	OK			
hetero	1Y14-oP1	1Y14-oQ1	RPB4	RPB7	FALSE	3	1	OK	OK			
hetero	8SGZ-P1	8SGZ-Q1	PCCα	PCCβ	FALSE	3	1	OK	OK			
hetero	8GH2-P1	8GH2-Q1	MDH	PEX5	FALSE	3	0	OK	OK			
hetero	8CDP-P1	8CDP-Q1	GAP1	GAP2	FALSE	3	1	OK	OK			
hetero	8AG6-oP1_8OMO-oP1	8AG6-oQ1	MSH2	MSH6	FALSE	3	?	OK	OK			
hetero	8AG6-oP1_8OMO-oP1	8OMO-oQ1	MSH2	MSH3	FALSE	3	?	OK	OK			
hetero	4RSI-oP1	4RSI-oQ1	SMC2	SMC4	FALSE	3	?	OK	OK			
hetero	1JEY-oP1	1JEY-oQ1	Ku70	Ku80	FALSE	3	1	OK	OK			
hetero	2GIA-oP2	2GIA-oQ2	MRP1	MRP2	TRUE	3	2	OK	OK			
hetero	2GIA-oP2	2GIA-oQ2	MRP1	MRP2	TRUE	4	2	OK	OK			
hetero	2GIA-oP2	2GIA-oQ2	MRP1	MRP2	TRUE	5	2	OK	OK			
hetero	3MZL-oP2	3MZL-oQ2	SEC13	SEC31	TRUE	3	>1	OK	OK			
hetero	3MZL-oP2	3MZL-oQ2	SEC13	SEC31	TRUE	4	>1	OK	OK			
hetero	3MZL-oP2	3MZL-oQ2	SEC13	SEC31	TRUE	5	>1	OK	OK			
hetero	5FIL-oP3	5FIL-oQ3	ATPSα	ATPSβ	TRUE	3	2	OK	OK			
hetero	5FIL-oP3	5FIL-oQ3	ATPSα	ATPSβ	TRUE	4	2	OK	OK			
hetero	5FIL-oP3	5FIL-oQ3	ATPSα	ATPSβ	TRUE	5	2	OK	OK			
hetero	5FIL-oP3	5FIL-oQ3	ATPSα	ATPSβ	TRUE	6	2	OK	OK			
hetero	5FIL-oP3	5FIL-oQ3	ATPSα	ATPSβ	TRUE	7	2	OK	OK			
hetero	6DFT-P2	6DFT-Q2	DHSc	DHSp	TRUE	3	3	OK	OK			2
hetero	6DFT-P2	6DFT-Q2	DHSc	DHSp	TRUE	4	3	OK	OK			2
hetero	6DFT-P2	6DFT-Q2	DHSc	DHSp	TRUE	5	3	OK	OK			2
												
REVISAR	REVISAR	REVISAR	REVISAR	REVISAR	REVISAR	REVISAR	REVISAR	REVISAR	REVISAR	REVISAR	REVISAR	REVISAR
hetero	7Q8S-P5	7Q8S-Q5	ACT	Cofilin	TRUE	3	>1	OK	OK			
hetero	7Q8S-P5	7Q8S-Q5	ACT	Cofilin	TRUE	4	>1	OK	OK			
hetero	7Q8S-P5	7Q8S-Q5	ACT	Cofilin	TRUE	5	>1	OK	OK			
hetero	7Q8S-P5	7Q8S-Q5	ACT	Cofilin	TRUE	6	>1	OK	OK			
hetero	7Q8S-P5	7Q8S-Q5	ACT	Cofilin	TRUE	7	>1	OK	OK			
REVISAR	REVISAR	REVISAR	REVISAR	REVISAR	REVISAR	REVISAR	REVISAR	REVISAR	REVISAR	REVISAR	REVISAR	REVISAR
												
hetero	8RTH-P6	8RTH-Q6	MCCα	MCCβ	TRUE	3	>1	OK	OK			
hetero	8RTH-P6	8RTH-Q6	MCCα	MCCβ	TRUE	3	>1	OK	OK			
hetero	8RTH-P6	8RTH-Q6	MCCα	MCCβ	TRUE	3	>1	OK	OK			
hetero	8RTH-P6	8RTH-Q6	MCCα	MCCβ	TRUE	3	>1	OK	OK			
hetero	8U0V-oP3	8U0V-oQ3	PEX1	PEX6	TRUE	3	1	OK	OK			
hetero	8U0V-oP3	8U0V-oQ3	PEX1	PEX6	TRUE	4	?	OK	OK			
hetero	8U0V-oP3	8U0V-oQ3	PEX1	PEX6	TRUE	5	?	OK	OK			
hetero	8U0V-oP3	8U0V-oQ3	PEX1	PEX6	TRUE	6	?	OK	OK			
hetero	8U0V-oP3	8U0V-oQ3	PEX1	PEX6	TRUE	7	?	OK	OK			
hetero	9EMC-oP3	9EMC-oQ3	RUVBL1	RUVBL2	TRUE	3	>1	OK	OK			
hetero	9EMC-oP3	9EMC-oQ3	RUVBL1	RUVBL2	TRUE	4	>1	OK	OK			
